"Pseudotime","SMC_Subtype"
12.635091120824,"SMC5"
2.99729561977367,"SMC1"
8.84152946412855,"SMC1"
8.98243292288073,"SMC1"
14.1912630764365,"SMC5"
2.19287526676166,"SMC1"
13.5238838563456,"SMC1"
8.22347939161178,"SMC1"
10.5257158862247,"SMC1"
6.16937285162111,"SMC1"
3.01949304785766,"SMC1"
12.573936087042,"SMC5"
5.06052318085132,"SMC1"
7.82149603633291,"SMC1"
1.59345368283234,"SMC1"
7.15008166306649,"SMC1"
5.89858917586996,"SMC1"
3.52978198843597,"SMC1"
10.3596816542371,"SMC1"
2.42218243749627,"SMC1"
8.98243295901296,"SMC1"
10.525715922357,"SMC1"
3.05832807514041,"SMC1"
2.50153829059253,"SMC1"
5.8736972213737,"SMC1"
6.67452048892992,"SMC1"
1.93517698785195,"SMC1"
3.68059257924245,"SMC1"
6.79512669884392,"SMC1"
13.1018191685089,"SMC1"
3.78937406153648,"SMC1"
9.14718225723857,"SMC1"
5.70676673682985,"SMC1"
9.90721134538318,"SMC1"
8.79724732383148,"SMC4"
14.1912631125687,"SMC1"
13.7884868634805,"SMC5"
6.58121885467852,"SMC1"
9.98485298166267,"SMC1"
9.56016699623909,"SMC4"
6.04495403712943,"SMC1"
2.19287530289388,"SMC1"
5.25779559643852,"SMC1"
6.04450268077532,"SMC1"
10.8941230097029,"SMC4"
4.58431072245106,"SMC1"
4.88791809849466,"SMC1"
12.5739361231742,"SMC1"
9.14718229337079,"SMC1"
11.7809584061976,"SMC4"
10.4277342466171,"SMC1"
8.85386559056755,"SMC1"
8.80934124146684,"SMC1"
6.79512673497615,"SMC1"
13.1111669865226,"SMC5"
13.787600987179,"SMC5"
3.02710020393847,"SMC1"
6.79512677110837,"SMC1"
8.71651695945667,"SMC1"
8.89272548516682,"SMC1"
3.6026090787714,"SMC1"
14.3724508170742,"SMC5"
12.71271339931,"SMC1"
10.6246752325203,"SMC4"
7.29760598531566,"SMC1"
3.10551066860119,"SMC1"
8.79665382328032,"SMC4"
2.12380441192663,"SMC1"
5.95364094007004,"SMC1"
14.1912631487009,"SMC1"
2.69305278270747,"SMC1"
2.01574117681016,"SMC1"
10.5905195252441,"SMC4"
12.3264143545139,"SMC4"
11.4684927486628,"SMC1"
3.01949308398988,"SMC1"
10.9128001635884,"SMC1"
5.25779563257074,"SMC1"
9.65876374862307,"SMC1"
11.6384014272894,"SMC4"
11.1082126071694,"SMC1"
8.01340042719663,"SMC1"
12.7852276999014,"SMC2"
11.2226678169073,"SMC4"
10.5905195613763,"SMC4"
10.0984151780078,"SMC1"
5.58184653329007,"SMC1"
9.72446766529,"SMC1"
6.79512680724059,"SMC1"
10.2917245446435,"SMC1"
13.4217285927629,"SMC5"
3.2141368077085,"SMC1"
11.1240581992656,"SMC4"
12.0619531234714,"SMC4"
1.59856766955745,"SMC1"
12.2012258783929,"SMC4"
6.0746790350281,"SMC1"
8.81616921091929,"SMC4"
3.62275973056062,"SMC1"
5.2619983928957,"SMC1"
12.5739361593064,"SMC1"
3.21417522588126,"SMC1"
9.14718232950301,"SMC1"
4.8492235115079,"SMC1"
4.03511371428745,"SMC1"
0.607644095640655,"SMC1"
8.13151278549572,"SMC1"
14.1912631848331,"SMC1"
3.09740034455045,"SMC1"
2.77584226442632,"SMC1"
6.18665445624487,"SMC1"
1.99760844663484,"SMC1"
5.99917078610205,"SMC1"
4.1710999040335,"SMC1"
6.10201177362307,"SMC1"
2.19287533902611,"SMC1"
4.27118408225732,"SMC1"
5.25779566870296,"SMC1"
2.73080722272825,"SMC1"
3.81179393115259,"SMC1"
3.35777224215706,"SMC1"
2.87496753433732,"SMC1"
14.1912632209654,"SMC5"
14.1912632570976,"SMC1"
10.1869390059869,"SMC4"
2.25535919056573,"SMC1"
8.98243299514518,"SMC1"
1.51644614637843,"SMC1"
13.4755477548127,"SMC5"
2.7198063437917,"SMC1"
2.26525640746691,"SMC1"
1.93924879740511,"SMC1"
1.54923956592615,"SMC1"
10.8662075203015,"SMC4"
7.98424910223934,"SMC1"
0.751246969508611,"SMC1"
6.60752562507555,"SMC1"
2.70358543681989,"SMC1"
13.4136616970941,"SMC5"
8.8164996370682,"SMC1"
3.36863952721884,"SMC1"
3.20569725254293,"SMC1"
4.93653906238667,"SMC1"
10.8809834675785,"SMC4"
10.5905195975085,"SMC4"
2.36390359692503,"SMC1"
3.1748649977932,"SMC1"
9.14718236563523,"SMC1"
4.25651347423016,"SMC1"
5.86364151276718,"SMC1"
9.15958101874537,"SMC1"
8.74162100860167,"SMC1"
11.2600224108079,"SMC4"
11.4828357592072,"SMC4"
12.5739361954387,"SMC1"
14.1912632932298,"SMC1"
8.86738826720314,"SMC1"
2.31028844413114,"SMC1"
7.86918493104366,"SMC1"
11.4135386676817,"SMC1"
11.0353508883238,"SMC1"
5.88019781440786,"SMC1"
11.5224033910884,"SMC4"
5.67131932228447,"SMC1"
3.99799693713266,"SMC1"
10.0576309420918,"SMC1"
13.3128420472665,"SMC5"
8.96849608439631,"SMC1"
2.78756625364309,"SMC1"
8.89272552129904,"SMC4"
5.17321067880694,"SMC1"
11.8255611652211,"SMC4"
5.70998327877774,"SMC1"
8.02035618278489,"SMC1"
8.46576463242936,"SMC1"
4.82565005722804,"SMC1"
2.70476438151123,"SMC1"
10.9903326049439,"SMC1"
10.8230707326105,"SMC1"
2.05742129974552,"SMC1"
7.79500686841107,"SMC1"
2.82311469978967,"SMC1"
8.29651856937049,"SMC1"
5.41559087541899,"SMC1"
10.0174782838545,"SMC5"
12.0619531596036,"SMC4"
9.03639149248271,"SMC1"
9.99436703178739,"SMC1"
2.09696551592214,"SMC1"
11.6245063532865,"SMC4"
1.71971049252706,"SMC1"
9.11822951119465,"SMC1"
13.4123095304311,"SMC5"
7.73892693818749,"SMC1"
10.5257159584892,"SMC1"
3.25370703076485,"SMC1"
14.191263329362,"SMC1"
8.80994901983108,"SMC1"
5.8636415488994,"SMC1"
3.04222285096357,"SMC1"
6.59559497847768,"SMC1"
10.5905196336408,"SMC4"
1.91895276576935,"SMC1"
0.00592202063738434,"SMC1"
2.02652766637689,"SMC1"
8.9824330312774,"SMC1"
3.36658314460809,"SMC1"
4.7553377148683,"SMC1"
7.62763729312398,"SMC1"
10.9080222318979,"SMC1"
14.1912633654943,"SMC5"
6.58265041499301,"SMC1"
1.9622073887854,"SMC1"
10.5257159946214,"SMC1"
9.14718240176746,"SMC1"
3.19316095327404,"SMC1"
5.86364158503162,"SMC1"
7.69057200504322,"SMC1"
13.2207333465749,"SMC1"
8.21835666039579,"SMC1"
9.70176941398182,"SMC1"
3.58034499805764,"SMC1"
11.1495393398758,"SMC4"
2.71986324914043,"SMC1"
9.94446106987844,"SMC1"
6.29562255703585,"SMC3"
4.45613251014121,"SMC3"
10.8127416503242,"SMC4"
4.49980571898543,"SMC1"
7.18212066684662,"SMC4"
8.44207511331394,"SMC4"
8.2937661766998,"SMC3"
6.88318002901742,"SMC3"
8.21433571606386,"SMC3"
5.46639093333017,"SMC3"
11.5431525624643,"SMC3"
3.73568430901438,"SMC3"
5.27540157421448,"SMC3"
10.8941230458351,"SMC3"
7.65767716536197,"SMC1"
5.98694007639425,"SMC3"
5.41342830149426,"SMC3"
7.55777536710573,"SMC3"
1.90268282321483,"SMC1"
10.1403117637473,"SMC3"
1.77530523686925,"SMC1"
13.7884868996127,"SMC5"
7.81095147934717,"SMC3"
7.62707627883911,"SMC3"
2.99364722312038,"SMC1"
9.13628276710895,"SMC3"
6.87597541401857,"SMC3"
7.10679154354381,"SMC3"
10.5257160307536,"SMC3"
5.41559091155121,"SMC3"
7.7417627111409,"SMC4"
12.2254105591213,"SMC4"
5.30203825539442,"SMC4"
5.41559094768344,"SMC3"
7.38669154395136,"SMC3"
5.73860393112846,"SMC3"
2.96065835987128,"SMC1"
5.5290063389427,"SMC3"
5.98554344258974,"SMC3"
7.5254900120357,"SMC3"
8.46012301728234,"SMC1"
7.69052498956961,"SMC4"
6.03601623814911,"SMC3"
10.7518422889555,"SMC4"
8.85111737025615,"SMC4"
2.77584230055854,"SMC1"
6.55574162111395,"SMC3"
6.67860121869928,"SMC3"
4.93585946604839,"SMC3"
11.6094968389879,"SMC4"
3.20569728867515,"SMC1"
8.18385408325715,"SMC3"
3.02710024007069,"SMC3"
6.03505215836499,"SMC3"
7.14750581564202,"SMC3"
10.8206997968874,"SMC4"
11.6384014634216,"SMC4"
3.84398189641861,"SMC1"
3.7893740976687,"SMC3"
3.68575524188037,"SMC1"
3.02710027620291,"SMC3"
14.1912634016265,"SMC5"
6.5442222547482,"SMC3"
11.1161364531105,"SMC3"
4.93585950218061,"SMC3"
0.837521104995835,"SMC1"
3.73993402948554,"SMC1"
5.13391943512907,"SMC3"
5.86364162116385,"SMC3"
4.51742929086722,"SMC1"
3.78905621790848,"SMC1"
11.6234032998916,"SMC4"
5.88795342553105,"SMC3"
6.22132753273121,"SMC3"
1.71279321946204,"SMC1"
11.6315489855786,"SMC4"
5.66376083184948,"SMC3"
6.01444651783753,"SMC3"
3.20569732480737,"SMC3"
8.79261281473022,"SMC3"
9.33992295229728,"SMC3"
3.21454207932833,"SMC1"
11.6261741230487,"SMC4"
10.590519669773,"SMC4"
2.12862142309039,"SMC3"
6.10666081746652,"SMC3"
4.19338014264291,"SMC1"
6.04270680758609,"SMC3"
13.7646642337533,"SMC5"
14.1912634377587,"SMC5"
8.84250632785952,"SMC3"
8.70224241203071,"SMC4"
8.61865671538977,"SMC4"
7.52655048606958,"SMC3"
11.6202841674579,"SMC4"
14.1912634738909,"SMC5"
8.40821899083823,"SMC3"
7.81095151547939,"SMC3"
6.60079287325538,"SMC3"
5.85878830005147,"SMC3"
5.51008839151581,"SMC3"
1.36850554235088,"SMC1"
6.32381358064811,"SMC4"
0.923341227669317,"SMC1"
14.1912635100232,"SMC5"
2.85707488978384,"SMC1"
10.084770093816,"SMC4"
6.19766543524592,"SMC4"
1.71279325559426,"SMC1"
3.0194931201221,"SMC3"
11.6227338063093,"SMC4"
6.55574165724617,"SMC3"
12.6667598018074,"SMC4"
7.38669158008358,"SMC3"
12.5739362315709,"SMC5"
10.1126366717865,"SMC4"
8.10575380103828,"SMC3"
5.245788789461,"SMC3"
11.6325553593809,"SMC4"
3.26062792475171,"SMC1"
4.72799471242652,"SMC3"
3.20819894739243,"SMC3"
8.18385411938938,"SMC3"
6.02328714222817,"SMC3"
6.69279469014289,"SMC3"
8.99768262033739,"SMC3"
6.93392088059172,"SMC3"
2.55603084999983,"SMC1"
6.95663664723792,"SMC5"
6.12172807155797,"SMC3"
11.6129941140878,"SMC4"
3.57878786156863,"SMC3"
1.26874183872466,"SMC3"
11.5431525985966,"SMC1"
10.7265824514962,"SMC4"
14.1912635461554,"SMC5"
8.75809311956637,"SMC3"
12.0619531957358,"SMC4"
5.41559098381566,"SMC3"
2.94910863819283,"SMC1"
11.2690721555227,"SMC4"
6.89865315281482,"SMC3"
5.95364097620227,"SMC3"
10.0381495587247,"SMC4"
6.87883438492421,"SMC3"
6.89865318894704,"SMC3"
6.0603109045962,"SMC3"
11.4010087486779,"SMC4"
4.71931534994806,"SMC3"
7.93425101103602,"SMC3"
6.02698248738433,"SMC3"
6.87597545015079,"SMC3"
12.5739362677031,"SMC3"
7.57286911614366,"SMC1"
3.91572552788058,"SMC1"
8.80795773684551,"SMC3"
9.2079835884684,"SMC3"
9.41914879481714,"SMC4"
1.71688554534302,"SMC1"
6.19463101943088,"SMC3"
10.0080377180693,"SMC3"
5.25779570483518,"SMC1"
3.57221290327707,"SMC3"
5.86410525814683,"SMC3"
11.6321113812509,"SMC4"
3.07125579902273,"SMC5"
9.9072113815154,"SMC3"
2.91188322573692,"SMC1"
13.7884869357449,"SMC5"
9.3399229884295,"SMC3"
6.99892657383812,"SMC3"
1.65174281377094,"SMC1"
7.51208873671922,"SMC3"
5.26108550759579,"SMC3"
10.6758561945904,"SMC4"
11.4488609736763,"SMC1"
11.3236494088223,"SMC1"
6.60145933467635,"SMC3"
10.0519950113062,"SMC4"
8.85111740638837,"SMC4"
6.9084282521451,"SMC3"
3.05208065226291,"SMC3"
12.061953231868,"SMC4"
5.40420822224496,"SMC1"
9.90721141764763,"SMC1"
7.95065014191872,"SMC4"
9.1187561773712,"SMC3"
3.0835159115746,"SMC3"
6.07889728373077,"SMC3"
6.32561728099517,"SMC3"
14.4203049072767,"SMC5"
14.1912635822876,"SMC5"
2.57335038759764,"SMC1"
10.6514631328276,"SMC4"
11.7514998795256,"SMC4"
14.4303355648308,"SMC5"
3.20925643586086,"SMC1"
3.9373169299951,"SMC1"
8.43052317283418,"SMC1"
6.97787257114018,"SMC3"
4.93585953831284,"SMC3"
9.28901102987881,"SMC3"
9.97879467795045,"SMC3"
2.8224686036813,"SMC1"
10.4277342827494,"SMC3"
6.13271398400651,"SMC3"
7.3866916162158,"SMC3"
6.27816502971523,"SMC3"
10.074535819878,"SMC4"
5.65950253405836,"SMC3"
14.1912636184198,"SMC5"
6.25561725719245,"SMC3"
7.9315635298023,"SMC3"
9.75736174330115,"SMC4"
6.58427182135707,"SMC3"
11.2543304117175,"SMC4"
8.84625994244384,"SMC3"
9.49587783916458,"SMC4"
9.6673965989652,"SMC5"
4.73263462729112,"SMC1"
4.93585957444506,"SMC1"
8.98243306740962,"SMC2"
5.71286520294814,"SMC1"
5.4042804960144,"SMC3"
6.61364584909931,"SMC1"
5.95364101233449,"SMC3"
5.16879446842073,"SMC1"
5.0824119574356,"SMC3"
14.3318439934875,"SMC5"
8.28785050794905,"SMC3"
9.69858693037079,"SMC4"
8.81730967265893,"SMC3"
14.2515660201644,"SMC5"
8.1838541555216,"SMC3"
3.02710031233514,"SMC1"
13.7884869718771,"SMC5"
12.5894682151173,"SMC5"
2.50570576002976,"SMC1"
10.8941230819673,"SMC4"
6.52922832373203,"SMC3"
2.23830871375304,"SMC1"
8.42174522845153,"SMC3"
9.06204187851558,"SMC3"
3.76302816190253,"SMC3"
5.70676677296207,"SMC3"
3.23430384701201,"SMC1"
5.95364104846671,"SMC3"
8.98243310354185,"SMC1"
2.19287537515833,"SMC4"
11.3862143845791,"SMC3"
7.11589826189917,"SMC3"
10.9302208680863,"SMC4"
4.27280359847401,"SMC3"
5.95364108459893,"SMC1"
1.90912909952729,"SMC3"
10.5905197059052,"SMC4"
2.19287541129055,"SMC4"
1.27648503878874,"SMC3"
14.191263654552,"SMC5"
5.65814606142197,"SMC1"
7.69052502570183,"SMC4"
4.47872184476241,"SMC1"
10.1141351784897,"SMC1"
2.5645564579423,"SMC1"
7.03051524976437,"SMC3"
3.02710034846736,"SMC3"
2.94861039370794,"SMC3"
6.02480029769738,"SMC3"
3.2056973609396,"SMC1"
2.68066166153427,"SMC1"
8.19061692151178,"SMC3"
7.81095155161161,"SMC3"
10.4177070244373,"SMC3"
8.95517056686847,"SMC4"
14.1912636906843,"SMC5"
2.67153122689275,"SMC1"
5.53032880153409,"SMC3"
4.22431937122916,"SMC1"
11.8777550729651,"SMC4"
7.39226398705967,"SMC3"
7.7073445046576,"SMC3"
3.48360395548145,"SMC3"
9.88587185578065,"SMC4"
14.4886936865234,"SMC5"
10.8941231180995,"SMC5"
6.07254833524684,"SMC3"
1.34993183692291,"SMC1"
11.6013544686102,"SMC4"
7.04853334952552,"SMC3"
5.95364112073116,"SMC3"
8.80661906529671,"SMC3"
13.7884870080094,"SMC5"
3.81260149634679,"SMC3"
5.99529044957788,"SMC3"
11.7160714360856,"SMC4"
14.4463016873726,"SMC5"
9.8989085189151,"SMC5"
4.93585961057728,"SMC3"
7.81095158774383,"SMC3"
5.08231396548127,"SMC3"
5.06069880482504,"SMC3"
12.0619532680003,"SMC4"
14.4818802773995,"SMC5"
11.1070559112373,"SMC3"
9.14370388827822,"SMC3"
12.4303304556158,"SMC4"
5.95364115686338,"SMC3"
11.6092374226416,"SMC4"
5.68424645492111,"SMC3"
10.5257160668858,"SMC3"
4.82233099494697,"SMC3"
12.0619533041325,"SMC4"
6.61978232347437,"SMC1"
8.56499627816138,"SMC4"
7.81443696999636,"SMC3"
6.79512684337281,"SMC3"
5.9536411929956,"SMC1"
3.22436703750799,"SMC1"
1.98068505088343,"SMC1"
6.89508819745018,"SMC3"
8.95713468635437,"SMC4"
8.85111744252059,"SMC4"
7.92952006278143,"SMC3"
8.72770094106781,"SMC4"
8.18169672900234,"SMC3"
8.53242750865305,"SMC3"
6.05263102383512,"SMC3"
8.18385419165382,"SMC3"
3.58981660499933,"SMC3"
4.55465321643926,"SMC3"
3.12869642720388,"SMC1"
9.76476761928753,"SMC4"
7.81688891554757,"SMC3"
4.02388926806915,"SMC1"
5.74719993763938,"SMC3"
12.0619533402647,"SMC4"
10.8511181057628,"SMC4"
5.22740515444378,"SMC3"
4.9358596467095,"SMC3"
5.99648133796459,"SMC3"
6.59073466057839,"SMC3"
8.45108972810673,"SMC4"
10.1273189185161,"SMC4"
3.03751222477453,"SMC3"
0.548586225494337,"SMC1"
11.6168549823809,"SMC4"
6.6396232327054,"SMC3"
6.79512687950504,"SMC3"
7.03847731476827,"SMC4"
4.93585968284173,"SMC3"
5.95364122912782,"SMC3"
3.0370023675942,"SMC3"
10.9190993109212,"SMC4"
7.54725899826229,"SMC3"
5.10119928841465,"SMC3"
6.93026128764804,"SMC3"
12.341150521054,"SMC4"
7.71357157534367,"SMC4"
6.26205001785406,"SMC1"
9.43282307762675,"SMC4"
10.5905197420374,"SMC4"
6.73582896750794,"SMC3"
8.84439769864374,"SMC3"
11.0746662339202,"SMC1"
2.05036097559119,"SMC1"
10.0044436356396,"SMC3"
14.1912637268165,"SMC5"
14.1912637629487,"SMC5"
2.10835721036696,"SMC1"
7.94824204859783,"SMC3"
3.19080948710466,"SMC1"
5.41559101994788,"SMC3"
0.0559919721126151,"SMC1"
9.11286563042107,"SMC1"
8.05302922980315,"SMC1"
2.6930528188397,"SMC1"
7.94713043014437,"SMC3"
5.90677067337844,"SMC3"
5.342478700332,"SMC3"
1.60510050462887,"SMC1"
14.2830466902395,"SMC5"
9.49536224527937,"SMC5"
8.98243313967407,"SMC1"
7.27157017022481,"SMC3"
3.48360399161367,"SMC1"
4.84922354764012,"SMC1"
10.5257161030181,"SMC3"
6.29145538462057,"SMC1"
1.09625059058241,"SMC1"
12.063954600004,"SMC4"
8.45024576686352,"SMC3"
8.38949303091815,"SMC4"
8.89272555743126,"SMC4"
6.8927579701272,"SMC3"
5.70998331490997,"SMC3"
14.1912637990809,"SMC5"
13.7884870441416,"SMC5"
14.1912638352132,"SMC5"
14.1912638713454,"SMC5"
3.57439809269188,"SMC3"
5.73994115096934,"SMC1"
9.45679767248896,"SMC4"
3.64816708845093,"SMC1"
11.8835244357778,"SMC5"
6.61090042030367,"SMC3"
1.96298845986733,"SMC1"
7.71357161147589,"SMC4"
10.609430699807,"SMC4"
6.87597548628302,"SMC5"
12.0619533763969,"SMC4"
8.80553001491626,"SMC3"
8.86077392690791,"SMC1"
14.4649054873579,"SMC5"
10.4743058157203,"SMC3"
12.1339846325477,"SMC5"
4.2672333016226,"SMC3"
7.8641510263443,"SMC3"
1.58951220323351,"SMC3"
4.75852233389292,"SMC1"
5.95364126526005,"SMC3"
6.90048710961315,"SMC3"
6.07930375084866,"SMC3"
10.8941231542317,"SMC4"
7.40210102928465,"SMC3"
12.0619534125291,"SMC4"
5.96432199757956,"SMC3"
6.00400088847367,"SMC3"
10.6336270815707,"SMC4"
5.7898143083833,"SMC3"
7.48270665810266,"SMC3"
12.0619534486614,"SMC4"
10.5905197781697,"SMC4"
11.1630932628746,"SMC4"
9.11586395750287,"SMC3"
8.09272130083468,"SMC3"
9.80254198126668,"SMC4"
9.13197383213973,"SMC5"
4.93585971897395,"SMC3"
6.11442889231456,"SMC3"
7.71357164760812,"SMC4"
7.84875610512926,"SMC3"
8.57466924517509,"SMC4"
5.41559105608011,"SMC3"
4.25275359759479,"SMC1"
6.24473187446673,"SMC1"
10.894123190364,"SMC4"
6.0853937871254,"SMC3"
5.53529699009543,"SMC3"
12.0619534847936,"SMC4"
6.12295702369499,"SMC3"
7.46534467091992,"SMC3"
3.28074097341278,"SMC1"
12.2528901694417,"SMC4"
14.4402831537769,"SMC5"
3.96465401849702,"SMC1"
9.20025842300039,"SMC4"
8.98913879058254,"SMC4"
9.07822626277903,"SMC4"
12.5739363038353,"SMC3"
14.1912639074776,"SMC5"
9.18034391267547,"SMC4"
5.31463799325129,"SMC1"
5.99574236684176,"SMC3"
8.66150418279115,"SMC4"
6.79512691563726,"SMC3"
2.0995590481732,"SMC3"
6.05887018607894,"SMC3"
1.80706669285962,"SMC1"
13.7884870802738,"SMC3"
7.48593219650833,"SMC3"
6.57197946118261,"SMC3"
12.0619535209258,"SMC4"
11.2941051649714,"SMC4"
5.42778908641151,"SMC3"
6.79512695176948,"SMC3"
5.41559109221233,"SMC3"
5.90442417652464,"SMC3"
10.7573230153811,"SMC4"
5.00084378812074,"SMC3"
3.64225162265015,"SMC3"
4.25651351036238,"SMC3"
7.49964096950589,"SMC3"
7.17721597017815,"SMC3"
9.26301355606009,"SMC3"
7.69896075379938,"SMC4"
3.20569739707182,"SMC3"
9.84764438840915,"SMC5"
9.71533350795689,"SMC4"
6.00440263931164,"SMC3"
6.40580940323077,"SMC1"
5.30075372392022,"SMC5"
4.88791813462688,"SMC1"
6.50891532584501,"SMC3"
7.92654371324347,"SMC3"
8.8168257000988,"SMC4"
9.33992302456173,"SMC3"
6.89865322507926,"SMC3"
6.05992512847723,"SMC3"
6.89194884998581,"SMC3"
9.14718243789968,"SMC3"
6.5557416933784,"SMC3"
3.37408152710568,"SMC1"
6.0066666985452,"SMC3"
1.39780572133264,"SMC1"
6.89865326121149,"SMC3"
2.21179166368191,"SMC1"
4.93585975510617,"SMC3"
10.5257161391503,"SMC3"
13.4782124875575,"SMC5"
3.02710038459958,"SMC1"
3.0271004207318,"SMC3"
4.93585979123839,"SMC3"
9.24511581691852,"SMC4"
1.07818640389222,"SMC1"
6.89865329734371,"SMC3"
6.19565014717005,"SMC3"
5.56769136034268,"SMC3"
9.15537115869075,"SMC4"
10.7960815403162,"SMC4"
8.07235239027514,"SMC1"
9.69858696650301,"SMC4"
5.28709494576493,"SMC3"
2.11491540832621,"SMC1"
3.27304619609555,"SMC1"
10.0309581903896,"SMC4"
2.67956611187955,"SMC3"
6.74563831575701,"SMC3"
11.4929291533392,"SMC4"
7.74629720571035,"SMC3"
12.061953557058,"SMC4"
3.72517122246759,"SMC3"
12.1145157293364,"SMC4"
9.33992306069395,"SMC3"
14.4221931414736,"SMC5"
8.68673039149897,"SMC1"
7.57580331375045,"SMC3"
4.25275363372701,"SMC3"
5.70676680909429,"SMC1"
3.55360782144068,"SMC3"
8.84702270297229,"SMC3"
4.59706495606663,"SMC3"
3.05039198743586,"SMC3"
2.9606583960035,"SMC1"
7.81095162387606,"SMC3"
4.06691381004947,"SMC1"
14.3553914980081,"SMC5"
5.41559112834455,"SMC3"
8.40416660466748,"SMC4"
10.622071551954,"SMC4"
4.25651354649461,"SMC3"
6.42609870777697,"SMC3"
9.90592745738509,"SMC4"
6.03719674698988,"SMC3"
9.69858700263523,"SMC4"
8.89272559356348,"SMC5"
8.56376991508286,"SMC4"
4.53292907922096,"SMC3"
8.90169521885526,"SMC3"
5.02671107610798,"SMC1"
7.9614896945049,"SMC3"
6.79512698790171,"SMC1"
5.41004406200738,"SMC3"
6.07642730922328,"SMC3"
6.88716744258639,"SMC3"
5.14751573819002,"SMC1"
7.81095166000828,"SMC3"
9.85793329500653,"SMC1"
12.0619535931903,"SMC4"
5.34929862130183,"SMC3"
10.0053783681621,"SMC4"
8.83938445562413,"SMC1"
13.5015595158706,"SMC5"
4.75533775100053,"SMC3"
7.8109516961405,"SMC3"
6.72816067802235,"SMC3"
8.29919580407357,"SMC4"
5.72693252385396,"SMC3"
12.0619536293225,"SMC4"
4.52303635497368,"SMC3"
6.63939246479471,"SMC3"
11.418968577491,"SMC4"
7.71044409662833,"SMC4"
7.37687865519565,"SMC4"
12.2640294505578,"SMC4"
6.26629540949004,"SMC3"
2.02652770250911,"SMC1"
11.6944004344317,"SMC1"
10.4277343188816,"SMC1"
5.51623078835317,"SMC3"
4.05792672538868,"SMC1"
5.95364130139227,"SMC3"
12.3945733844003,"SMC4"
10.1218285513851,"SMC4"
5.96604717155551,"SMC3"
9.11667519917832,"SMC3"
3.11988193565938,"SMC3"
12.504704915217,"SMC4"
8.74343075293756,"SMC3"
8.89272562969571,"SMC1"
11.1859742559763,"SMC4"
14.2562146510711,"SMC5"
8.82133692774531,"SMC4"
13.2571428288919,"SMC5"
6.02002101007935,"SMC3"
7.9780767462165,"SMC3"
7.70110120273149,"SMC4"
9.8861817957139,"SMC4"
1.80200289451459,"SMC3"
2.54151044767125,"SMC3"
12.5125071541861,"SMC4"
4.93585982737062,"SMC3"
10.1513616928225,"SMC1"
9.33992309682617,"SMC3"
6.53248092204767,"SMC3"
1.8740972649133,"SMC3"
12.2282003437224,"SMC4"
6.14560841727783,"SMC3"
4.93585986350284,"SMC3"
8.85111747865282,"SMC4"
8.97007492956121,"SMC4"
10.8216265443523,"SMC4"
14.3386954971688,"SMC5"
4.02696327054691,"SMC1"
5.56703406938975,"SMC3"
5.86364165729607,"SMC3"
8.64781471437165,"SMC3"
6.14240444156151,"SMC1"
6.4795173450708,"SMC3"
4.04717965469542,"SMC1"
4.93585989963506,"SMC3"
10.9034100787477,"SMC4"
11.6041547750616,"SMC4"
5.95364133752449,"SMC3"
8.32767320740994,"SMC3"
9.33992313295839,"SMC3"
12.0619536654547,"SMC4"
3.28152793298905,"SMC3"
4.75533778713275,"SMC1"
9.33992316909062,"SMC3"
5.05802386663328,"SMC3"
6.92377721930743,"SMC3"
8.92688201814656,"SMC3"
8.97054667376934,"SMC3"
13.1591304295215,"SMC5"
6.8975459310957,"SMC3"
12.0619537015869,"SMC4"
11.6703442579585,"SMC3"
4.84922358377234,"SMC1"
5.40428053214662,"SMC3"
6.55574172951062,"SMC3"
3.62587613258816,"SMC1"
6.67630324914264,"SMC1"
9.9120285606852,"SMC4"
8.19081397761591,"SMC3"
7.70537587479121,"SMC4"
5.80420935280864,"SMC3"
8.41295673946212,"SMC3"
6.00294434658872,"SMC3"
3.57593391236877,"SMC1"
5.95364137365671,"SMC3"
14.3510094954088,"SMC5"
5.2701171386167,"SMC3"
4.77373405600445,"SMC1"
10.5257161752825,"SMC1"
10.8441460079454,"SMC4"
8.83624075303575,"SMC4"
14.2398076932303,"SMC5"
11.2188756759338,"SMC4"
5.99291147008308,"SMC3"
11.6291635347369,"SMC4"
6.90222514260723,"SMC3"
5.38917951100812,"SMC3"
7.58565428455465,"SMC3"
5.60370484033182,"SMC3"
9.36381139328559,"SMC3"
7.86995357344996,"SMC4"
11.5083504718566,"SMC4"
5.95364140978894,"SMC3"
10.7575224269827,"SMC5"
6.06715687643963,"SMC3"
10.5947731032041,"SMC4"
6.79512702403393,"SMC3"
5.95364144592116,"SMC3"
12.0619537377191,"SMC4"
12.441975138693,"SMC4"
4.34646775395361,"SMC1"
2.77584233669076,"SMC1"
8.68986615384037,"SMC3"
3.06550245274217,"SMC3"
10.5257162114147,"SMC3"
14.3503807465511,"SMC3"
3.41530442446682,"SMC3"
2.87496757046954,"SMC1"
1.50192845441474,"SMC1"
8.30273849134178,"SMC3"
2.18220340778432,"SMC1"
10.9034404590483,"SMC4"
1.75134711402189,"SMC1"
10.6720524108513,"SMC4"
6.88943446391189,"SMC3"
4.01515586650875,"SMC3"
11.3660466741525,"SMC4"
10.4277343550138,"SMC3"
7.95817847424305,"SMC3"
4.75533782326497,"SMC3"
8.8060872007687,"SMC5"
3.4562308585371,"SMC1"
10.6096077176751,"SMC4"
